Counties,White_Non_Hispanic,African_American_Non_Hispanic,Other_Non_Hispanic,Hispanic,Total_Race,Year
ALAMANCE ,1028,437,53,421,1939,2017
ALEXANDER ,326,17,9,25,377,2017
ALLEGHANY ,82,1,0,19,102,2017
ANSON ,102,141,3,10,256,2017
ASHE ,187,3,3,23,216,2017
AVERY ,98,0,2,9,109,2017
BEAUFORT ,257,150,3,60,470,2017
BERTIE ,49,117,1,4,171,2017
BLADEN ,155,109,16,45,325,2017
BRUNSWICK ,752,126,24,105,1007,2017
BUNCOMBE ,1857,181,59,295,2392,2017
BURKE ,686,36,75,130,927,2017
CABARRUS ,1462,500,204,427,2593,2017
CALDWELL ,653,49,15,66,783,2017
CAMDEN ,78,8,1,2,89,2017
CARTERET ,478,35,11,43,567,2017
CASWELL ,120,55,5,24,204,2017
CATAWBA ,1066,193,149,244,1652,2017
CHATHAM ,419,71,27,146,663,2017
CHEROKEE ,194,5,12,10,221,2017
CHOWAN ,64,59,2,9,134,2017
CLAY ,78,0,4,7,89,2017
CLEVELAND ,727,270,14,54,1065,2017
COLUMBUS ,310,190,22,56,578,2017
CRAVEN ,891,293,70,132,1386,2017
CUMBERLAND ,2319,2092,305,790,5506,2017
CURRITUCK ,227,14,7,9,257,2017
DARE ,275,7,4,58,344,2017
DAVIDSON ,1287,195,55,225,1762,2017
DAVIE ,287,23,5,54,369,2017
DUPLIN ,267,148,8,230,653,2017
DURHAM ,1602,1369,291,920,4182,2017
EDGECOMBE ,186,401,2,42,631,2017
FORSYTH ,2000,1294,157,921,4372,2017
FRANKLIN ,423,189,15,92,719,2017
GASTON ,1691,545,64,288,2588,2017
GATES ,64,30,0,6,100,2017
GRAHAM ,70,0,7,1,78,2017
GRANVILLE ,313,202,8,76,599,2017
GREENE ,78,69,2,56,205,2017
GUILFORD ,2295,2551,555,817,6218,2017
HALIFAX ,216,326,26,25,593,2017
HARNETT ,1155,361,53,317,1886,2017
HAYWOOD ,561,5,10,41,617,2017
HENDERSON ,771,30,22,217,1040,2017
HERTFORD ,62,147,2,19,230,2017
HOKE ,413,217,106,144,880,2017
HYDE ,25,6,0,3,34,2017
IREDELL ,1298,260,85,214,1857,2017
JACKSON ,262,7,69,34,372,2017
JOHNSTON ,1435,375,37,471,2318,2017
JONES ,75,23,3,5,106,2017
LEE ,355,171,25,208,759,2017
LENOIR ,236,299,4,77,616,2017
LINCOLN ,667,41,16,82,806,2017
MCDOWELL ,392,14,11,40,457,2017
MACON ,282,2,4,51,339,2017
MADISON ,170,1,3,3,177,2017
MARTIN ,123,106,2,17,248,2017
MECKLENBURG ,5641,4657,1518,2930,14746,2017
MITCHELL ,116,1,2,16,135,2017
MONTGOMERY ,147,51,7,65,270,2017
MOORE ,773,180,43,113,1109,2017
NASH ,448,483,30,149,1110,2017
NEW HANOVER ,1491,434,57,284,2266,2017
NORTHAMPTON ,59,129,4,8,200,2017
ONSLOW ,2762,541,131,626,4060,2017
ORANGE ,686,161,148,184,1179,2017
PAMLICO ,53,14,2,4,73,2017
PASQUOTANK ,254,190,12,36,492,2017
PENDER ,441,113,12,92,658,2017
PERQUIMANS ,83,38,1,2,124,2017
PERSON ,290,120,5,28,443,2017
PITT ,894,901,53,203,2051,2017
POLK ,135,9,4,13,161,2017
RANDOLPH ,1129,106,37,304,1576,2017
RICHMOND ,277,219,29,49,574,2017
ROBESON ,322,380,810,270,1782,2017
ROCKINGHAM ,600,175,11,74,860,2017
ROWAN ,1008,315,29,236,1588,2017
RUTHERFORD ,546,90,7,46,689,2017
SAMPSON ,333,199,22,277,831,2017
SCOTLAND ,139,221,78,17,455,2017
STANLY ,561,92,24,55,732,2017
STOKES ,376,11,6,11,404,2017
SURRY ,563,29,6,140,738,2017
SWAIN ,98,1,49,4,152,2017
TRANSYLVANIA ,210,15,3,24,252,2017
TYRRELL ,24,6,1,7,38,2017
UNION ,1498,311,108,465,2382,2017
VANCE ,169,329,7,79,584,2017
WAKE ,6677,2709,1290,2007,12683,2017
WARREN ,64,88,14,10,176,2017
WASHINGTON ,39,84,1,10,134,2017
WATAUGA ,349,7,9,33,398,2017
WAYNE ,739,520,36,316,1611,2017
WILKES ,533,34,4,78,649,2017
WILSON ,337,412,15,175,939,2017
YADKIN ,304,9,1,78,392,2017
YANCEY ,145,0,1,24,170,2017